! E [eV]              E_{s} [eV]          \lambda_{s} [nm]    W_{ff} [1/eV]       W_{bf} [1/eV]       P_{s}^{ff} [Arb.]   P_{s}^{bf} [Arb.]   P_{s}^{el} [Arb.]   P_{s} [Arb.]      
  3.955997250E+003,   1.604400275E+004,   7.727758946E-002,   7.142368734E-008,   6.670584641E-007,   7.484196650E-008,   6.989823012E-007,   0.000000000E+000,   7.738242677E-007
  3.955497219E+003,   1.604450278E+004,   7.727518108E-002,   7.169629162E-008,   6.676942693E-007,   7.512754863E-008,   6.996483695E-007,   0.000000000E+000,   7.747759181E-007
  3.954997187E+003,   1.604500281E+004,   7.727277285E-002,   7.196988708E-008,   6.683307682E-007,   7.541357069E-008,   7.003147804E-007,   0.000000000E+000,   7.757283511E-007
  3.954497156E+003,   1.604550284E+004,   7.727036478E-002,   7.224447713E-008,   6.689679617E-007,   7.570206825E-008,   7.009831194E-007,   0.000000000E+000,   7.766851877E-007
  3.953997125E+003,   1.604600288E+004,   7.726795685E-002,   7.252006519E-008,   6.696058508E-007,   7.599079864E-008,   7.016515723E-007,   0.000000000E+000,   7.776423709E-007
  3.953497094E+003,   1.604650291E+004,   7.726554907E-002,   7.279665469E-008,   6.702444361E-007,   7.628047417E-008,   7.023204868E-007,   0.000000000E+000,   7.786009610E-007
  3.952997062E+003,   1.604700294E+004,   7.726314145E-002,   7.307424907E-008,   6.708837186E-007,   7.657086246E-008,   7.029899571E-007,   0.000000000E+000,   7.795608196E-007
  3.952497031E+003,   1.604750297E+004,   7.726073397E-002,   7.335285178E-008,   6.715236991E-007,   7.686345418E-008,   7.036611456E-007,   0.000000000E+000,   7.805245998E-007
  3.951997000E+003,   1.604800300E+004,   7.725832665E-002,   7.363246628E-008,   6.721643785E-007,   7.715640467E-008,   7.043325046E-007,   0.000000000E+000,   7.814889093E-007
  3.951496969E+003,   1.604850303E+004,   7.725591947E-002,   7.391309605E-008,   6.728057576E-007,   7.745022856E-008,   7.050042784E-007,   0.000000000E+000,   7.824545070E-007
  3.950996937E+003,   1.604900306E+004,   7.725351244E-002,   7.419474457E-008,   6.734478372E-007,   7.774503829E-008,   7.056768222E-007,   0.000000000E+000,   7.834218605E-007
  3.950496906E+003,   1.604950309E+004,   7.725110557E-002,   7.447741533E-008,   6.740906184E-007,   7.804177947E-008,   7.063508744E-007,   0.000000000E+000,   7.843926539E-007
  3.949996875E+003,   1.605000313E+004,   7.724869884E-002,   7.476111185E-008,   6.747341018E-007,   7.833901569E-008,   7.070251557E-007,   0.000000000E+000,   7.853641714E-007
  3.949496844E+003,   1.605050316E+004,   7.724629226E-002,   7.504583764E-008,   6.753782884E-007,   7.863704372E-008,   7.076998032E-007,   0.000000000E+000,   7.863368469E-007
  3.948996812E+003,   1.605100319E+004,   7.724388584E-002,   7.533159622E-008,   6.760231790E-007,   7.893633092E-008,   7.083754350E-007,   0.000000000E+000,   7.873117659E-007
  3.948496781E+003,   1.605150322E+004,   7.724147956E-002,   7.561839115E-008,   6.766687744E-007,   7.923727743E-008,   7.090523638E-007,   0.000000000E+000,   7.882896413E-007
  3.947996750E+003,   1.605200325E+004,   7.723907343E-002,   7.590622597E-008,   6.773150756E-007,   7.953886573E-008,   7.097295819E-007,   0.000000000E+000,   7.892684476E-007
  3.947496719E+003,   1.605250328E+004,   7.723666746E-002,   7.619510425E-008,   6.779620835E-007,   7.984115432E-008,   7.104071154E-007,   0.000000000E+000,   7.902482697E-007
  3.946996687E+003,   1.605300331E+004,   7.723426163E-002,   7.648502955E-008,   6.786097988E-007,   8.014497574E-008,   7.110858496E-007,   0.000000000E+000,   7.912308253E-007
  3.946496656E+003,   1.605350334E+004,   7.723185595E-002,   7.677600548E-008,   6.792582224E-007,   8.045018418E-008,   7.117656703E-007,   0.000000000E+000,   7.922158545E-007
  3.945996625E+003,   1.605400338E+004,   7.722945043E-002,   7.706803562E-008,   6.799073552E-007,   8.075619180E-008,   7.124458420E-007,   0.000000000E+000,   7.932020338E-007
  3.945496594E+003,   1.605450341E+004,   7.722704505E-002,   7.736112358E-008,   6.805571981E-007,   8.106279807E-008,   7.131262767E-007,   0.000000000E+000,   7.941890748E-007
  3.944996562E+003,   1.605500344E+004,   7.722463982E-002,   7.765527299E-008,   6.812077520E-007,   8.137121121E-008,   7.138081280E-007,   0.000000000E+000,   7.951793392E-007
  3.944496531E+003,   1.605550347E+004,   7.722223474E-002,   7.795048747E-008,   6.818590177E-007,   8.168073893E-008,   7.144908531E-007,   0.000000000E+000,   7.961715920E-007
